26812,AB244774.1.1488,96.93,261,6,2,3,263,352,94,7e-123,438
26812,L16472.1.1513,100,131,0,0,3,133,362,232,4e-69,260
26812,L16472.1.1513,100,37,0,0,229,265,136,100,5e-13,73.8
26812,FJ545434.1.1453,100,131,0,0,3,133,336,206,4e-69,260
26812,FJ545434.1.1453,100,37,0,0,229,265,110,74,5e-13,73.8
26812,EU126661.1.1453,100,131,0,0,3,133,336,206,4e-69,260
26812,EU126661.1.1453,100,37,0,0,229,265,110,74,5e-13,73.8
26812,CP002123.962840.964317,100,131,0,0,3,133,364,234,4e-69,260
26812,CP002123.962840.964317,100,37,0,0,229,265,138,102,5e-13,73.8
26812,CP002122.369973.371450,100,131,0,0,3,133,364,234,4e-69,260
26812,CP002122.369973.371450,100,37,0,0,229,265,138,102,5e-13,73.8
26812,CP002122.1707310.1708787,100,131,0,0,3,133,364,234,4e-69,260
26812,CP002122.1707310.1708787,100,37,0,0,229,265,138,102,5e-13,73.8
26812,CP002122.1506695.1508172,100,131,0,0,3,133,364,234,4e-69,260
26812,CP002122.1506695.1508172,100,37,0,0,229,265,138,102,5e-13,73.8
26812,AY323525.1.1506,100,131,0,0,3,133,336,206,4e-69,260
26812,AY323525.1.1506,100,37,0,0,229,265,110,74,5e-13,73.8
26812,AJVZ01000014.101467.102975,100,131,0,0,3,133,354,224,4e-69,260
26812,AJVZ01000014.101467.102975,100,35,0,0,229,263,128,94,7e-12,69.9
26851,ACBX02000017.22857.24376,98.48,263,4,0,3,265,356,94,2e-138,490
26851,AB649279.1.1493,98.48,263,4,0,3,265,356,94,2e-138,490
26851,AB064923.1.1494,98.1,263,5,0,3,265,356,94,3e-137,486
26851,ACBX02000025.1.1217,98.1,263,5,0,3,265,356,94,5e-136,482
26851,ACBX02000014.1230.2749,98.1,263,5,0,3,265,356,94,5e-136,482
26851,L16472.1.1513,93.18,264,16,2,3,265,362,100,9e-101,365
26851,AB547702.1.1491,93.18,264,16,2,3,265,354,92,9e-101,365
26851,EU126661.1.1453,89.77,264,25,2,3,265,336,74,3e-79,293
26851,FJ545433.1.1453,89.39,264,26,2,3,265,336,74,6e-77,285
26851,FJ545434.1.1453,89.39,264,26,2,3,265,336,74,6e-77,285
27295,ACBX02000017.22857.24376,99.62,263,1,0,3,265,356,94,2e-145,513
27295,AB649279.1.1493,99.62,263,1,0,3,265,356,94,2e-145,513
27295,AB064923.1.1494,99.24,263,2,0,3,265,356,94,2e-144,509
27295,ACBX02000025.1.1217,99.24,263,2,0,3,265,356,94,4e-143,505
27295,ACBX02000014.1230.2749,99.24,263,2,0,3,265,356,94,4e-143,505
27295,L16472.1.1513,93.58,265,13,4,3,265,362,100,5e-99,359
27295,AB547702.1.1491,93.58,265,13,4,3,265,354,92,5e-99,359
27295,ADWO01000048.3732.5203,89.66,261,27,0,3,263,354,94,3e-82,303
27295,ADWO01000056.21041.22512,89.66,261,27,0,3,263,354,94,3e-82,303
27295,ADWO01000051.2972.4443,89.66,261,27,0,3,263,354,94,3e-82,303
27419,ACBX02000017.22857.24376,98.86,263,3,0,3,265,356,94,9e-141,498
27419,AB649279.1.1493,98.86,263,3,0,3,265,356,94,9e-141,498
27419,AB064923.1.1494,98.48,263,4,0,3,265,356,94,1e-139,494
27419,ACBX02000025.1.1217,98.48,263,4,0,3,265,356,94,2e-138,490
27419,ACBX02000014.1230.2749,98.48,263,4,0,3,265,356,94,2e-138,490
27419,L16472.1.1513,92.8,264,17,2,3,265,362,100,2e-98,357
27419,AB547702.1.1491,92.8,264,17,2,3,265,354,92,2e-98,357
27419,ADWO01000048.3732.5203,88.89,261,29,0,3,263,354,94,2e-77,287
27419,ADWO01000056.21041.22512,88.89,261,29,0,3,263,354,94,2e-77,287
27419,ADWO01000051.2972.4443,88.89,261,29,0,3,263,354,94,2e-77,287
27458,ACBX02000025.1.1217,96.17,261,10,0,3,263,356,96,7e-123,438
27458,AB064923.1.1494,95.79,261,11,0,3,263,356,96,1e-121,434
27458,ACBX02000017.22857.24376,95.79,261,11,0,3,263,356,96,2e-120,430
27458,AB649279.1.1493,95.79,261,11,0,3,263,356,96,2e-120,430
27458,ACBX02000014.1230.2749,95.4,261,12,0,3,263,356,96,4e-118,422
27458,L16472.1.1513,92.72,261,19,0,3,263,362,102,2e-101,367
27458,AB547702.1.1491,92.72,261,19,0,3,263,354,94,2e-101,367
27458,L16473.1.1478,90.42,261,25,0,3,263,364,104,1e-87,321
27458,EU126661.1.1453,90.42,261,25,0,3,263,336,76,5e-87,319
27458,AB547685.1.1480,90.42,261,25,0,3,263,344,84,5e-87,319
27589,ACBX02000025.1.1217,99.24,263,2,0,3,265,356,94,4e-143,505
27589,AB064923.1.1494,98.86,263,3,0,3,265,356,94,6e-142,502
27589,ACBX02000017.22857.24376,98.86,263,3,0,3,265,356,94,9e-141,498
27589,AB649279.1.1493,98.86,263,3,0,3,265,356,94,9e-141,498
27589,ACBX02000014.1230.2749,98.48,263,4,0,3,265,356,94,2e-138,490
27589,L16472.1.1513,93.56,264,15,2,3,265,362,100,4e-103,373
27589,AB547702.1.1491,93.56,264,15,2,3,265,354,92,4e-103,373
27589,AB547681.1.1494,90.19,265,24,1,3,265,358,94,3e-85,313
27589,AB477014.1.1525,90.19,265,24,1,3,265,367,103,3e-85,313
27589,EU126661.1.1453,90.53,264,23,2,3,265,336,74,4e-84,309
27609,ACBX02000017.22857.24376,98.11,265,4,1,3,267,356,93,8e-135,478
27609,AB649279.1.1493,98.11,265,4,1,3,267,356,93,8e-135,478
27609,AB064923.1.1494,97.74,265,5,1,3,267,356,93,1e-133,474
27609,ACBX02000025.1.1217,97.74,265,5,1,3,267,356,93,2e-132,470
27609,ACBX02000014.1230.2749,97.74,265,5,1,3,267,356,93,2e-132,470
27609,L16472.1.1513,92.48,266,17,3,3,267,362,99,8e-95,345
27609,AB547702.1.1491,92.48,266,17,3,3,267,354,91,8e-95,345
27609,AB547676.1.1493,98.68,152,2,0,3,154,354,203,6e-77,285
27609,EU126661.1.1453,89.47,266,25,3,3,267,336,73,1e-75,281
27609,L16476.1.1474,98.03,152,3,0,3,154,362,211,4e-75,280
29081,AY188352.1.1546,98,200,4,0,3,202,360,161,9e-101,365
29081,AY188353.1.1538,98,200,4,0,3,202,360,161,9e-101,365
29081,AEVI01000085.3378.4913,98,200,4,0,3,202,355,156,9e-101,365
29081,AY188354.1.1539,97.5,200,5,0,3,202,360,161,2e-98,357
29081,X68418.1.1542,97,200,6,0,3,202,355,156,5e-96,349
29081,AB002485.1.1506,93.5,200,13,0,3,202,355,156,3e-79,293
29081,JN639392.1.1262,93,200,14,0,3,202,256,57,6e-77,285
29081,AY584478.1.1471,93,200,14,0,3,202,335,136,6e-77,285
29081,AY121359.1.1313,93,200,14,0,3,202,206,7,6e-77,285
29081,AFUD01000009.28025.29562,93,200,14,0,3,202,350,151,6e-77,285
29323,AAXA02000015.760903.762421,98.05,257,5,0,3,259,363,107,2e-132,470
29323,AAXA02000015.452491.454009,98.05,257,5,0,3,259,363,107,2e-132,470
29323,AAXA02000014.354465.355983,98.05,257,5,0,3,259,363,107,2e-132,470
29323,FJ611794.1.1404,98.05,256,5,0,3,258,316,61,8e-132,468
29323,AJ132842.30.1345,99.59,242,0,1,3,244,241,1,1e-130,464
29323,AAXA02000016.197379.198897,97.67,257,6,0,3,259,363,107,5e-130,462
29323,AAXA02000006.102304.103822,97.67,257,6,0,3,259,363,107,5e-130,462
29323,FR749945.1.1521,97.28,257,7,0,3,259,358,102,1e-127,454
29323,FR749937.1.1523,97.28,257,7,0,3,259,362,106,1e-127,454
29323,ABOU02000049.4536.6056,97.28,257,7,0,3,259,365,109,1e-127,454
29532,X96961.1.1474,99.62,265,1,0,3,267,340,76,1e-146,517
29532,M59120.1.1525,99.62,265,1,0,3,267,369,105,1e-146,517
29532,AB595134.1.1484,99.62,265,1,0,3,267,362,98,1e-146,517
29532,AF073898.1.1509,94.7,264,14,0,3,266,356,93,1e-115,414
29532,X96956.1.1469,94.32,264,12,3,3,264,335,73,1e-105,381
29532,X96957.1.1469,93.54,263,16,1,3,264,335,73,6e-105,379
29532,M23927.1.1527,92.8,264,19,0,3,266,369,106,4e-103,373
29532,X96955.1.1474,92.78,263,18,1,3,264,341,79,9e-101,365
29532,X96954.1.1475,93.18,264,15,3,3,264,341,79,2e-98,357
29532,X96959.1.1469,92.4,263,19,1,3,264,335,73,2e-98,357
30059,ACBX02000025.1.1217,99.23,261,2,0,5,265,354,94,6e-142,502
30059,AB064923.1.1494,98.85,261,3,0,5,265,354,94,9e-141,498
30059,ACBX02000017.22857.24376,98.85,261,3,0,5,265,354,94,1e-139,494
30059,AB649279.1.1493,98.85,261,3,0,5,265,354,94,1e-139,494
30059,ACBX02000014.1230.2749,98.47,261,4,0,5,265,354,94,3e-137,486
30059,L16472.1.1513,94.27,262,13,2,5,265,360,100,9e-107,385
30059,AB547702.1.1491,94.27,262,13,2,5,265,352,92,9e-107,385
30059,AB547681.1.1494,90.49,263,23,1,5,265,356,94,2e-86,317
30059,AB477014.1.1525,90.49,263,23,1,5,265,365,103,2e-86,317
30059,EU126661.1.1453,90.84,262,22,2,5,265,334,74,3e-85,313
30727,ACBX02000017.22857.24376,99.24,263,1,1,3,264,356,94,9e-141,498
30727,AB649279.1.1493,99.24,263,1,1,3,264,356,94,9e-141,498
30727,AB064923.1.1494,98.86,263,2,1,3,264,356,94,1e-139,494
30727,ACBX02000025.1.1217,98.86,263,2,1,3,264,356,94,2e-138,490
30727,ACBX02000014.1230.2749,98.86,263,2,1,3,264,356,94,2e-138,490
30727,L16472.1.1513,93.58,265,12,5,3,264,362,100,1e-96,351
30727,AB547702.1.1491,93.58,265,12,5,3,264,354,92,1e-96,351
30727,ADWO01000048.3732.5203,89.66,261,26,1,3,262,354,94,7e-80,295
30727,ADWO01000056.21041.22512,89.66,261,26,1,3,262,354,94,7e-80,295
30727,ADWO01000051.2972.4443,89.66,261,26,1,3,262,354,94,7e-80,295
31279,AJ270473.1.1454,98.85,260,3,0,3,262,358,99,6e-139,492
31279,L76597.1.1423,97.27,256,7,0,3,258,353,98,5e-127,452
31279,X94967.1.1481,96.88,256,8,0,3,258,341,86,3e-125,446
31279,AY305310.1.1456,96.15,260,10,0,3,262,345,86,3e-122,436
31279,GU269544.1.1452,95.38,260,12,0,3,262,348,89,2e-117,420
31279,DQ497994.1.1431,95.38,260,12,0,3,262,317,58,2e-117,420
31279,DQ279736.1.1395,95.38,260,12,0,3,262,272,13,2e-117,420
31279,DQ279737.1.1420,95.38,260,12,0,3,262,328,69,2e-117,420
31279,AB649278.1.1390,95.38,260,12,0,3,262,272,13,2e-117,420
31279,AB008552.1.1508,95.37,259,12,0,3,261,376,118,7e-117,418
31394,AB326354.1.1488,99.24,263,2,0,3,265,350,88,4e-143,505
31394,AB596945.1.1485,93.16,263,18,0,3,265,349,87,4e-106,383
31394,BACP01000083.72.1611,90.49,263,24,1,3,265,366,105,7e-86,315
31394,AKKT01000060.52.1620,90.49,263,24,1,3,265,375,114,7e-86,315
31394,AB326352.1.1485,90.49,263,24,1,3,265,346,85,7e-86,315
31394,M58824.1.1502,88.59,263,29,1,3,265,373,112,2e-77,287
31394,AB370881.1.1486,88.97,263,28,1,3,265,350,89,3e-76,283
31394,AB326353.1.1487,88.97,263,28,1,3,265,349,88,3e-76,283
31394,AB262734.1.1556,88.59,263,30,0,3,265,372,110,3e-76,283
31394,M59054.1.1512,88.21,263,31,0,3,265,379,117,4e-75,280
31563,ACBX02000017.22857.24376,98.48,264,4,0,3,266,356,93,6e-139,492
31563,AB649279.1.1493,98.48,264,4,0,3,266,356,93,6e-139,492
31563,AB064923.1.1494,98.11,264,5,0,3,266,356,93,9e-138,488
31563,ACBX02000025.1.1217,98.11,264,5,0,3,266,356,93,1e-136,484
31563,ACBX02000014.1230.2749,98.11,264,5,0,3,266,356,93,1e-136,484
31563,L16472.1.1513,92.83,265,17,2,3,266,362,99,5e-99,359
31563,AB547702.1.1491,92.83,265,17,2,3,266,354,91,5e-99,359
31563,FJ545433.1.1453,89.81,265,25,2,3,266,336,73,7e-80,295
31563,AB683252.1.1492,89.81,265,25,2,3,266,356,93,7e-80,295
31563,EU126661.1.1453,89.43,265,26,2,3,266,336,73,2e-77,287
31867,CP002123.962840.964317,99.24,264,2,0,3,266,364,101,9e-144,507
31867,CP002122.369973.371450,99.24,264,2,0,3,266,364,101,9e-144,507
31867,CP002122.1707310.1708787,99.24,264,2,0,3,266,364,101,9e-144,507
31867,CP002122.1506695.1508172,99.24,264,2,0,3,266,364,101,9e-144,507
31867,AY323525.1.1506,99.24,264,2,0,3,266,336,73,9e-144,507
31867,AB547693.1.1480,99.24,264,2,0,3,266,344,81,9e-144,507
31867,FJ545434.1.1453,98.86,264,3,0,3,266,336,73,2e-141,500
31867,AB683253.1.1492,98.86,264,3,0,3,266,356,93,2e-141,500
31867,L16469.1.1478,98.48,264,4,0,3,266,364,101,4e-140,496
31867,EU126661.1.1453,95.45,264,12,0,3,266,336,73,7e-120,428
32472,ACBX02000017.22857.24376,98.48,264,4,0,3,266,356,93,6e-139,492
32472,AB649279.1.1493,98.48,264,4,0,3,266,356,93,6e-139,492
32472,AB064923.1.1494,98.11,264,5,0,3,266,356,93,9e-138,488
32472,ACBX02000025.1.1217,98.11,264,5,0,3,266,356,93,1e-136,484
32472,ACBX02000014.1230.2749,98.11,264,5,0,3,266,356,93,1e-136,484
32472,L16472.1.1513,95.49,266,8,4,3,266,362,99,2e-111,400
32472,AB547702.1.1491,95.49,266,8,4,3,266,354,91,2e-111,400
32472,ADWO01000048.3732.5203,90.8,261,24,0,3,263,354,94,2e-89,327
32472,ADWO01000056.21041.22512,90.8,261,24,0,3,263,354,94,2e-89,327
32472,ADWO01000051.2972.4443,90.8,261,24,0,3,263,354,94,2e-89,327
33067,AB244774.1.1488,97.69,260,5,1,3,262,352,94,2e-129,460
33067,EF534314.1.1454,89.06,265,25,3,3,264,335,72,2e-73,274
33067,AB547690.1.1405,89.06,265,25,3,3,264,267,4,2e-73,274
33067,ACBX02000017.22857.24376,100,131,0,0,3,133,356,226,4e-69,260
33067,ACBX02000017.22857.24376,97.67,43,0,1,222,264,135,94,7e-12,69.9
33067,ACBX02000025.1.1217,100,131,0,0,3,133,356,226,4e-69,260
33067,ACBX02000025.1.1217,97.67,43,0,1,222,264,135,94,7e-12,69.9
33067,AB649279.1.1493,100,131,0,0,3,133,356,226,4e-69,260
33067,AB649279.1.1493,97.67,43,0,1,222,264,135,94,7e-12,69.9
33067,AB547676.1.1493,100,131,0,0,3,133,354,224,4e-69,260
33067,AB547700.1.1481,100,131,0,0,3,133,343,213,4e-69,260
33067,AB547700.1.1481,88.46,78,8,1,187,264,156,80,1e-13,75.8
33067,AB547701.1.1481,100,131,0,0,3,133,343,213,4e-69,260
33067,AB547701.1.1481,88.46,78,8,1,187,264,156,80,1e-13,75.8
33067,AB064923.1.1494,100,131,0,0,3,133,356,226,4e-69,260
33067,AB064923.1.1494,97.67,43,0,1,222,264,135,94,7e-12,69.9
34646,ACBX02000017.22857.24376,98.86,264,3,0,3,266,356,93,2e-141,500
34646,AB649279.1.1493,98.86,264,3,0,3,266,356,93,2e-141,500
34646,AB064923.1.1494,98.48,264,4,0,3,266,356,93,4e-140,496
34646,ACBX02000025.1.1217,98.48,264,4,0,3,266,356,93,6e-139,492
34646,ACBX02000014.1230.2749,98.48,264,4,0,3,266,356,93,6e-139,492
34646,L16472.1.1513,93.23,266,14,4,3,266,362,99,3e-97,353
34646,AB547702.1.1491,93.23,266,14,4,3,266,354,91,3e-97,353
34646,FJ545434.1.1453,89.81,265,25,2,3,266,336,73,7e-80,295
34646,EU126661.1.1453,89.81,265,25,2,3,266,336,73,7e-80,295
34646,ADWO01000048.3732.5203,89.27,261,28,0,3,263,354,94,7e-80,295
34648,ACBX02000025.1.1217,98.86,264,3,0,3,266,356,93,2e-141,500
34648,AB064923.1.1494,98.48,264,4,0,3,266,356,93,4e-140,496
34648,ACBX02000017.22857.24376,98.48,264,4,0,3,266,356,93,6e-139,492
34648,AB649279.1.1493,98.48,264,4,0,3,266,356,93,6e-139,492
34648,ACBX02000014.1230.2749,98.11,264,5,0,3,266,356,93,1e-136,484
34648,L16472.1.1513,93.21,265,16,2,3,266,362,99,2e-101,367
34648,AB547702.1.1491,93.21,265,16,2,3,266,354,91,2e-101,367
34648,AB547681.1.1494,89.85,266,25,1,3,266,358,93,2e-83,307
34648,AB477014.1.1525,89.85,266,25,1,3,266,367,102,2e-83,307
34648,EU126661.1.1453,90.19,265,24,2,3,266,336,73,3e-82,303
34824,M59107.1.1510,97.32,261,5,2,3,261,348,88,3e-125,446
34824,FR749984.1.1495,94.21,259,15,0,3,261,333,75,1e-109,394
34824,FR749985.1.1492,94.21,259,15,0,3,261,331,73,1e-109,394
34824,AB550230.1.1463,94.21,259,15,0,3,261,334,76,1e-109,394
34824,M59105.1.1454,93.82,259,16,0,3,261,344,86,6e-108,389
34824,DQ445860.1.1280,93.82,259,16,0,3,261,336,78,2e-107,387
34824,DQ445863.1.1295,93.44,259,17,0,3,261,336,78,6e-105,379
34824,DQ445861.1.1248,93.44,259,17,0,3,261,336,78,6e-105,379
34824,DQ445859.1.1238,93.44,259,17,0,3,261,336,78,6e-105,379
34824,AY438672.1.1429,92.66,259,19,0,3,261,318,60,3e-100,363
35493,AJ413954.1.1462,96.97,264,7,1,3,266,342,80,5e-127,452
35493,AJ518869.1.1428,90.46,262,24,1,3,264,318,58,3e-85,313
35493,GU562446.1.1426,90.08,262,25,1,3,264,303,43,7e-83,305
35493,CP000568.3599368.3600888,86.49,259,34,1,3,261,356,99,1e-59,228
35493,CP000568.2816913.2818433,86.49,259,34,1,3,261,356,99,1e-59,228
35493,CP000568.3665491.3667011,86.49,259,34,1,3,261,356,99,1e-59,228
35493,AB125279.1.1447,94.04,151,8,1,3,153,336,187,3e-57,220
35493,X71846.1.1508,93.38,151,9,1,3,153,350,201,8e-55,212
35493,X71846.1.1508,84.62,78,12,0,184,261,170,93,7e-09,60
35493,L35516.1.1464,93.38,151,9,1,3,153,324,175,8e-55,212
35493,L35516.1.1464,86.25,80,11,0,182,261,146,67,2e-12,71.9
35493,L35515.1.1464,93.38,151,9,1,3,153,324,175,8e-55,212
35493,L35515.1.1464,86.25,80,11,0,182,261,146,67,2e-12,71.9
35885,AF085226.1.1484,90.53,264,24,1,3,266,323,61,2e-86,317
35885,EU024165.1.1315,90.42,261,24,1,3,263,260,1,1e-84,311
35885,AF500583.1.1457,90.42,261,24,1,3,263,342,83,1e-84,311
35885,D87999.1.1462,90.15,264,25,1,3,266,317,55,4e-84,309
35885,CP000353.473145.474671,90.15,264,25,1,3,266,346,84,4e-84,309
35885,CP000352.3616427.3617953,90.15,264,25,1,3,266,346,84,4e-84,309
35885,CP000352.3431194.3432720,90.15,264,25,1,3,266,346,84,4e-84,309
35885,CP000353.148595.150121,90.15,264,25,1,3,266,346,84,4e-84,309
35885,AB681841.1.1457,90.15,264,25,1,3,266,323,61,4e-84,309
35885,EU024161.1.1315,90.04,261,25,1,3,263,260,1,3e-82,303
38067,AJ420800.1.1489,99.23,261,1,1,3,263,355,96,1e-139,494
38067,DQ411813.1.1482,98.85,261,2,1,3,263,347,88,2e-138,490
38067,AB681183.1.1426,98.85,261,2,1,3,263,347,88,9e-138,488
38067,AB681184.1.1485,98.85,261,2,1,3,263,347,88,9e-138,488
38067,Y18359.1.1434,98.85,261,2,1,3,263,342,83,3e-137,486
38067,Y18294.1.1459,98.85,261,2,1,3,263,346,87,3e-137,486
38067,GU983697.1.1437,98.85,261,2,1,3,263,324,65,3e-137,486
38067,EF197994.1.1485,98.85,261,2,1,3,263,325,66,3e-137,486
38067,AJKH01000109.82.1622,98.85,261,2,1,3,263,367,108,3e-137,486
38067,AJ420801.1.1506,98.85,261,2,1,3,263,363,104,3e-137,486
